Id,LotArea,HouseStyle,OverallQual,YearBuilt,RoofStyle,GrLivArea,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,GarageArea,WoodDeckSF,TotalBsmtSF,1stFlrSF,SalePrice
1052,11175,1Story,7,2007,Gable,1316,3,1,6,440,0,1316,1316,200141
1053,9500,2Story,6,1964,Gable,1977,4,1,9,540,0,816,1127,165000
1054,8562,1Story,5,1957,Hip,1526,4,1,7,364,116,1216,1526,144500
1055,11367,2Story,8,2002,Gable,1989,3,1,7,586,199,1065,1091,255000
1056,11361,1Story,6,1976,Gable,1523,3,1,7,478,0,1193,1523,180000
1057,7052,1Story,7,2005,Gable,1364,2,1,6,484,192,1364,1364,185850
1058,29959,2Story,7,1994,Gable,1850,3,1,7,467,168,973,979,248000
1059,11308,2Story,9,2008,Gable,2184,3,1,10,836,0,1104,1130,335000
1060,11275,1.5Fin,6,1932,Gable,1991,3,1,7,432,0,854,1096,220000
1061,4920,1Story,8,2001,Gable,1338,2,1,6,582,0,1338,1338,213500
1062,18000,1Story,3,1935,Gable,894,2,1,6,1248,0,894,894,81000
1063,13600,2Story,5,1900,Gable,2337,5,2,10,560,0,662,1422,90000
1064,6000,1Story,6,1925,Gable,1103,2,1,5,440,166,1103,1103,110500
1065,11000,1Story,5,1966,Gable,1154,3,1,6,480,0,1154,1154,154000
1066,14000,2Story,7,1996,Gable,2260,3,1,7,533,296,1306,1306,328000
1067,7837,2Story,6,1993,Gable,1571,3,1,7,380,0,799,799,178000
1068,9760,2Story,6,1964,Gable,1611,4,1,7,442,328,780,798,167900
1069,3964,2Story,6,1973,Gable,2521,5,1,10,576,728,942,1291,151400
1070,9600,1.5Unf,5,1949,Gable,893,2,1,4,576,0,845,893,135000
1071,10152,1Story,5,1956,Hip,1048,3,1,6,286,0,1048,1048,135000
1072,11700,2Story,6,1968,Gable,1556,4,1,8,441,0,727,829,154000
1073,7585,1.5Fin,5,1948,Gable,1456,4,1,7,280,0,810,1002,91500
1074,7950,2Story,6,1977,Hip,1426,3,1,6,440,252,690,698,159500
1075,8556,1Story,7,2006,Gable,1240,2,1,5,826,140,1240,1240,194000
1076,13125,2Story,7,1940,Gable,1740,3,1,6,240,0,800,960,219500
1077,10800,1.5Fin,5,1936,Gable,1466,3,1,7,566,436,796,1096,170000
1078,15870,1Story,5,1969,Gable,1096,3,1,6,299,240,1096,1096,138800
1079,4435,1Story,6,2004,Gable,848,1,1,3,420,140,848,848,155900
1080,8775,1Story,5,1994,Gable,990,3,1,5,299,0,990,990,126000
1081,11040,1Story,6,1971,Gable,1258,3,1,5,528,55,1258,1258,145000
1082,7500,1Story,5,1963,Gable,1040,3,1,5,308,0,1040,1040,133000
1083,8749,1Story,7,2002,Gable,1459,3,1,6,527,192,1459,1459,192000
1084,8800,1Story,6,1964,Hip,1251,3,1,6,461,0,1251,1251,160000
1085,13031,2Story,6,1995,Gable,1498,3,1,6,409,315,691,691,187500
1086,9069,SFoyer,6,1992,Gable,996,2,1,5,564,120,936,996,147000
1087,1974,2Story,4,1973,Gable,1092,3,1,6,286,120,546,546,83500
1088,10574,2Story,8,2005,Gable,1953,3,1,9,1043,160,1082,1082,252000
1089,2522,2Story,7,2004,Gable,1709,3,1,7,380,0,970,970,137500
1090,3316,1Story,8,2005,Gable,1247,1,1,4,550,0,1247,1247,197000
1091,8544,1Story,3,1950,Gable,1040,2,2,6,400,0,0,1040,92900
1092,2160,2Story,7,1999,Gable,1252,2,1,4,462,0,600,624,160000
1093,8400,1.5Fin,6,1925,Gable,1694,4,1,7,576,342,1181,1390,136500
1094,9230,1Story,5,1965,Hip,1200,1,1,6,884,0,864,1200,146000
1095,5868,1Story,5,1956,Gable,936,2,1,4,308,0,936,936,129000
1096,9317,1Story,6,2006,Gable,1314,3,1,6,440,0,1314,1314,176432
1097,6882,2Story,6,1914,Gable,1355,3,1,7,0,136,684,773,127000
1098,3696,1Story,8,1986,Gable,1088,2,1,5,461,0,1074,1088,170000
1099,6000,1.5Fin,4,1936,Gable,1324,3,1,6,240,0,672,757,128000
1100,11880,1Story,7,1978,Gable,1601,3,1,7,478,0,1271,1601,157000
1101,8400,1Story,2,1920,Gable,438,1,1,3,246,0,290,438,60000
1102,9758,1Story,5,1971,Gable,950,3,1,5,280,0,950,950,119500
1103,7000,1Story,5,1960,Gable,1134,2,1,6,254,0,1010,1134,135000
1104,8910,1Story,6,1959,Hip,1194,3,1,6,539,0,655,1194,159500
1105,2016,2Story,5,1970,Gable,1302,3,1,6,440,0,630,630,106000
1106,12256,2Story,8,1994,Gable,2622,3,1,9,712,186,1463,1500,325000
1107,10357,1Story,7,1990,Hip,1442,3,1,6,719,0,910,1442,179900
1108,23257,2Story,7,2006,Gable,2021,3,1,9,422,0,868,887,274725
1109,8063,2Story,6,2000,Gable,1690,3,1,7,463,100,924,948,181000
1110,11362,1Story,8,2004,Gable,1836,3,1,7,862,125,1836,1836,280000
1111,8000,2Story,6,1995,Gable,1658,3,1,8,431,224,773,773,188000
1112,10480,2Story,7,1976,Hip,1964,4,1,8,483,0,803,1098,205000
1113,7100,1Story,5,1957,Gable,816,2,1,5,308,0,816,816,129900
1114,8923,1Story,5,1953,Gable,1008,2,1,6,240,0,1008,1008,134500
1115,5400,1Story,5,1954,Gable,833,2,1,4,326,0,833,833,117000
1116,12085,1Story,8,2007,Hip,1734,3,1,7,928,0,1734,1734,318000
1117,7750,SLvl,8,2002,Hip,1419,3,1,7,527,120,408,779,184100
1118,9764,1Story,5,1967,Gable,894,3,1,5,450,0,894,894,130000
1119,13825,SLvl,5,1958,Gable,1601,3,1,6,300,280,533,1021,140000
1120,7560,1Story,5,1959,Gable,1040,3,1,6,286,140,1040,1040,133700
1121,8263,1Story,6,1920,Gable,1012,2,1,6,308,0,1012,1012,118400
1122,10084,1Story,7,2005,Gable,1552,3,1,7,782,144,1552,1552,212900
1123,8926,1Story,4,1956,Gable,960,3,1,5,288,64,672,960,112000
1124,9405,1Story,5,1947,Hip,698,2,1,4,0,0,698,698,118000
1125,9125,SLvl,7,1992,Gable,1482,3,1,7,392,100,384,812,163900
1126,10434,1Story,4,1955,Gable,1005,2,1,5,672,0,1005,1005,115000
1127,3684,1Story,7,2007,Hip,1555,2,1,7,660,143,1373,1555,174000
1128,14572,1Story,7,2004,Hip,1530,3,1,7,630,144,1530,1530,259000
1129,11796,2Story,7,2004,Gable,1959,4,1,8,434,100,847,847,215000
1130,7200,SFoyer,5,1980,Gable,936,2,1,4,672,49,936,936,140000
1131,7804,1.5Fin,4,1928,Gable,1981,4,1,7,576,431,1122,1328,135000
1132,10712,1Story,5,1991,Gable,974,3,1,5,0,0,974,974,93500
1133,9900,2Story,6,1880,Gable,2210,5,1,8,205,0,1008,1178,117500
1134,9828,2Story,8,1995,Gable,2020,3,1,8,466,0,1128,1142,239500
1135,8773,2Story,6,1997,Gable,1600,3,1,7,460,100,916,916,169000
1136,6180,1Story,6,1926,Gable,986,2,1,5,180,0,960,986,102000
1137,9600,1.5Fin,6,1950,Gable,1252,3,1,6,288,0,1032,1032,119000
1138,6342,1.5Fin,5,1875,Gable,1020,2,1,6,0,0,780,780,94000
1139,9819,1Story,6,1977,Gable,1567,2,1,5,714,264,1567,1567,196000
1140,8731,1Story,5,1920,Gable,1167,3,1,6,495,0,915,1167,144000
1141,7350,1Story,5,1951,Gable,952,2,1,4,840,0,952,952,139000
1142,10304,2Story,5,1976,Gable,1868,4,1,9,484,448,780,1088,197500
1143,9965,2Story,8,2006,Hip,2828,4,1,11,1052,125,1466,1466,424870
1144,9000,1Story,5,1959,Gable,1006,3,1,5,0,0,1006,1006,80000
1145,12180,1.5Fin,4,1941,Gable,924,2,1,5,280,0,672,672,80000
1146,6240,1.5Fin,5,1928,Gable,1576,3,1,8,225,0,1042,1042,149000
1147,11200,1Story,6,1985,Gable,1298,3,1,5,403,165,1298,1298,180000
1148,12000,2Story,7,1941,Gable,1564,3,1,7,234,0,704,860,174500
1149,5700,1.5Fin,7,1926,Gable,1111,2,1,5,288,0,572,572,116900
1150,9000,2Story,7,1920,Hip,1482,3,1,7,324,0,650,832,143000
1151,8280,1Story,6,1950,Gable,932,2,1,4,306,0,932,932,124000
1152,17755,1Story,5,1959,Gable,1466,3,1,6,528,0,1466,1466,149900
1153,14115,1Story,6,1956,Gable,1811,2,1,6,470,0,1073,1811,230000
1154,5890,1Story,6,1930,Gable,816,2,1,5,432,0,816,816,120500
1155,13700,2Story,7,1965,Gable,1820,4,1,8,492,60,864,902,201800
1156,10768,1Story,5,1976,Gable,1437,3,1,6,528,0,1437,1437,218000
1157,9350,SLvl,5,1965,Gable,1265,3,1,6,502,0,1219,1265,179900
1158,5001,1Story,7,2007,Gable,1314,2,1,6,626,172,1314,1314,230000
1159,11932,1Story,8,2007,Gable,1580,3,1,7,830,0,1580,1580,235128
1160,9120,2Story,6,1974,Hip,1876,4,1,8,540,0,901,943,185000
1161,2280,2Story,6,1978,Gable,1456,3,1,7,440,26,855,855,146000
1162,14778,1Story,6,1954,Hip,1640,3,1,7,924,108,1296,1640,224000
1163,8724,1Story,5,1968,Gable,894,3,1,5,450,0,894,894,129000
1164,12900,SFoyer,4,1969,Gable,1258,0,2,6,400,120,1198,1258,108959
1165,16157,SLvl,5,1978,Gable,1432,2,1,5,588,168,1360,1432,194000
1166,9541,1Story,7,2009,Gable,1502,3,1,7,644,0,1502,1502,233170
1167,10475,1Story,8,2008,Gable,1694,3,1,7,776,160,1694,1694,245350
1168,10852,2Story,6,2000,Gable,1671,3,1,7,472,0,959,959,173000
1169,13728,2Story,6,1935,Hip,2108,4,1,7,540,0,1127,1236,235000
1170,35760,2Story,10,1995,Hip,3627,4,1,10,807,361,1930,1831,625000
1171,9880,SLvl,6,1977,Gable,1118,3,1,6,358,203,1096,1118,171000
1172,9120,1Story,6,1958,Hip,1261,3,1,6,433,0,1261,1261,163000
1173,4017,2Story,7,2006,Gable,1250,2,1,5,625,0,625,625,171900
1174,18030,1.5Fin,5,1946,Gable,3086,3,1,12,0,122,1598,1636,200500
1175,16560,2Story,6,1932,Gable,2345,4,1,9,360,0,952,1170,239000
1176,10678,1.5Fin,8,1992,Hip,2872,4,1,9,541,0,1683,2129,285000
1177,6951,1Story,5,1984,Gable,923,3,1,5,264,362,876,923,119500
1178,3950,1.5Fin,6,1926,Gable,1224,3,1,5,210,0,818,818,115000
1179,7681,1.5Fin,5,1921,Gable,1343,3,1,7,186,192,731,820,154900
1180,8335,1Story,5,1954,Gable,1124,3,1,5,0,0,0,1124,93000
1181,11170,2Story,7,1990,Gable,2514,4,1,8,693,0,1216,1298,250000
1182,5587,1Story,8,2008,Hip,1652,2,1,5,482,162,1600,1652,392500
1183,15623,2Story,10,1996,Hip,4476,4,1,10,813,171,2396,2411,745000
1184,10800,1Story,5,1920,Hip,1130,2,1,5,720,229,1120,1130,120000
1185,35133,1Story,5,1963,Hip,1572,3,1,5,995,0,1572,1572,186700
1186,9738,1.5Fin,5,1924,Gable,1221,4,1,7,392,0,784,949,104900
1187,10615,2Story,3,1900,Gable,1699,3,2,7,420,0,978,1014,95000
1188,12461,1Story,8,1994,Gable,1624,2,1,5,757,0,1624,1624,262000
1189,8935,2Story,7,2002,Gable,1660,3,1,7,493,144,831,831,195000
1190,7500,2Story,7,1999,Gable,1804,3,1,7,442,140,994,1028,189000
1191,32463,1Story,4,1961,Gable,1622,3,1,7,1356,439,1249,1622,168000
1192,2645,2Story,8,1999,Gable,1441,2,1,5,492,206,776,764,174000
1193,9600,1.5Fin,5,1925,Gambrel,1472,3,1,6,250,0,702,842,125000
1194,4500,1Story,6,1999,Hip,1224,2,1,5,402,0,1224,1224,165000
1195,9364,2Story,6,1969,Gable,1352,4,1,7,299,379,663,663,158000
1196,8029,2Story,6,2005,Gable,1456,3,1,8,400,100,728,728,176000
1197,14054,2Story,7,2006,Gable,1863,4,1,9,660,100,879,879,219210
1198,8850,2.5Unf,7,1916,Gable,1690,3,1,7,225,0,815,815,144000
1199,9100,1Story,7,2001,Gable,1212,3,1,6,573,356,1212,1212,178000
1200,11235,1Story,4,1963,Gable,1382,3,1,6,459,0,1051,1382,148000
1201,9353,1Story,4,1970,Gable,864,3,1,5,280,0,864,864,116050
1202,10400,2Story,7,1998,Gable,1779,3,1,6,546,198,866,866,197900
1203,6000,1.5Fin,5,1925,Gable,1348,3,1,5,216,0,884,884,117000
1204,9750,1Story,7,2000,Gable,1630,3,1,6,451,74,1630,1630,213000
1205,10140,1Story,5,1975,Gable,1074,3,1,6,495,0,1056,1074,153500
1206,14684,1Story,7,1990,Hip,2196,3,1,7,701,84,2158,2196,271900
1207,8900,1Story,4,1966,Gable,1056,2,1,5,384,0,1056,1056,107000
1208,9135,1Story,6,2003,Gable,1700,3,1,7,544,192,1682,1700,200000
1209,7763,1Story,5,1962,Gable,1283,3,1,6,506,0,931,1283,140000
1210,10182,1Story,8,2006,Hip,1660,3,1,8,500,322,1660,1660,290000
1211,11218,2Story,6,1992,Gable,1845,3,1,8,462,635,1055,1055,189000
1212,12134,1.5Fin,8,1988,Gable,1752,4,1,8,492,325,559,1080,164000
1213,9340,1Story,4,1941,Hip,672,2,1,4,234,0,672,672,113000
1214,10246,SLvl,4,1965,Gable,960,0,1,3,364,88,648,960,145000
1215,10205,SFoyer,5,1962,Gable,999,3,1,6,300,150,925,999,134500
1216,7094,1Story,5,1966,Gable,894,3,1,5,384,0,894,894,125000
1217,8930,1.5Fin,6,1978,Gable,1902,4,2,8,539,0,0,1318,112000
1218,8640,1Story,8,2009,Gable,1314,3,1,6,552,135,1300,1314,229456
1219,6240,1.5Fin,4,1947,Gable,912,2,1,3,0,0,0,672,80500
1220,1680,2Story,6,1971,Gable,1218,3,1,7,0,201,672,672,91500
1221,7800,1Story,5,1964,Gable,912,2,1,5,288,0,912,912,115000
1222,8250,1Story,5,1968,Hip,1211,3,1,5,322,0,952,1211,134000
1223,10496,1.5Fin,6,1949,Gable,1846,3,1,7,315,0,1040,1168,143000
1224,10680,1Story,5,1951,Hip,2136,4,1,7,528,0,2136,2136,137900
1225,15384,2Story,7,2004,Gable,1490,3,1,8,388,100,788,788,184000
1226,10482,SLvl,6,1958,Hip,1138,3,1,6,264,224,588,1138,145000
1227,14598,2Story,6,2007,Gable,1933,4,1,9,668,100,894,894,214000
1228,8872,1Story,5,1965,Gable,912,2,1,5,576,0,912,912,147000
1229,8769,1Story,9,2008,Hip,1702,1,1,7,1052,0,1702,1702,367294
1230,7910,SLvl,5,1960,Hip,1507,4,1,7,404,0,1075,1507,127000
1231,18890,1.5Fin,5,1977,Shed,2620,4,2,12,600,155,1361,1361,190000
1232,7728,SLvl,5,1962,Hip,1190,3,1,6,540,0,1106,1190,132500
1233,9842,1Story,4,1962,Gable,1224,2,2,6,462,0,0,1224,101800
1234,12160,1Story,5,1959,Hip,1188,3,1,6,531,0,1188,1188,142000
1235,8525,2Story,5,1911,Gable,1964,4,1,7,0,0,940,1024,130000
1236,13132,2Story,5,1914,Gable,1784,4,1,9,180,203,747,892,138887
1237,2628,2Story,7,2003,Gable,1626,2,1,6,474,0,764,764,175500
1238,12393,2Story,7,2004,Gable,1948,4,1,8,434,100,847,847,195000
1239,13072,1Story,6,2005,Gable,1141,3,1,6,484,0,1141,1141,142500
1240,9037,1Story,8,2006,Hip,1484,2,1,6,472,120,1476,1484,265900
1241,8158,2Story,7,2003,Gable,1768,3,1,8,543,0,884,884,224900
1242,9849,1Story,7,2007,Hip,1689,3,1,7,954,0,1689,1689,248328
1243,10625,SFoyer,7,1974,Gable,1173,3,1,6,528,0,1053,1173,170000
1244,13891,1Story,10,2006,Gable,2076,2,1,7,850,216,2076,2076,465000
1245,11435,2Story,8,1929,Gable,1517,3,1,7,400,0,792,792,230000
1246,12090,SLvl,6,1984,Hip,1868,3,1,7,477,268,585,1140,178000
1247,8125,2Story,7,2005,Gable,1553,3,1,6,615,0,756,756,186500
1248,12328,SLvl,6,1976,Gable,1034,3,1,6,888,0,1012,1034,169900
1249,9600,2.5Unf,6,1917,Gable,2058,3,1,8,396,0,735,1134,129500
1250,7200,1Story,5,1950,Gable,988,3,1,6,276,0,876,988,119000
1251,11160,1Story,7,1968,Hip,2110,3,1,8,522,0,2110,2110,244000
1252,3136,1Story,7,2003,Gable,1405,2,1,6,478,148,1405,1405,171750
1253,9858,1Story,5,1968,Gable,874,3,1,5,288,33,864,874,130000
1254,17542,2Story,7,1974,Gable,2167,3,1,9,518,220,1192,1516,294000
1255,6931,2Story,7,2003,Gable,1656,3,1,7,397,178,746,760,165400
1256,6240,1.5Fin,6,1931,Gable,1367,3,1,6,560,0,884,959,127500
1257,14303,1Story,8,1994,Hip,1987,2,1,7,691,262,1986,1987,301500
1258,4060,1Story,5,1922,Gable,864,2,1,4,0,0,864,864,99900
1259,9587,SLvl,7,2005,Gable,1166,2,1,5,400,212,856,1166,190000
1260,9750,1Story,6,1969,Gable,1054,3,1,6,460,180,1054,1054,151000
1261,24682,2Story,6,1999,Gable,1675,3,1,7,502,0,841,892,181000
1262,9600,1Story,5,1956,Hip,1050,2,1,5,338,0,1050,1050,128900
1263,11250,1.5Fin,4,1957,Gable,1788,5,1,8,304,120,1104,1104,161500
1264,13515,2Story,6,1919,Gambrel,1824,3,1,8,520,0,764,1060,180500
1265,4060,1Story,6,1998,Gable,1337,2,1,5,511,144,1405,1337,181000
1266,3735,2Story,7,1999,Hip,1452,3,1,6,506,0,691,713,183900
1267,10120,2.5Unf,7,1910,Hip,1889,4,2,9,308,0,925,964,122000
1268,13214,1Story,9,2008,Hip,2018,3,1,10,746,144,2002,2018,378500
1269,14100,1.5Fin,8,1935,Gable,3447,4,1,11,1014,314,728,1968,381000
1270,11344,1.5Fin,5,1958,Gable,1524,3,1,7,315,0,874,874,144000
1271,23595,1Story,7,1979,Shed,1524,0,1,4,586,268,1332,1332,260000
1272,9156,1Story,6,1968,Hip,1489,3,1,7,462,0,1489,1489,185750
1273,13526,1Story,5,1965,Hip,935,3,1,5,288,180,935,935,137000
1274,11512,SLvl,6,1959,Gable,1357,2,1,5,312,0,1019,1357,177000
1275,5362,1.5Fin,5,1910,Gable,1250,3,1,8,552,242,661,661,139000
1276,11345,2Story,5,1948,Gable,1920,4,2,10,400,0,928,928,137000
1277,12936,2Story,6,1972,Gable,1395,3,1,6,497,294,723,735,162000
1278,17871,SLvl,6,1967,Gable,1724,3,1,7,480,0,1680,1724,197900
1279,9473,2Story,8,2002,Gable,2031,3,1,7,577,0,1128,1128,237000
1280,7500,1.5Fin,4,1920,Gable,1128,2,1,6,528,30,698,698,68400
1281,9808,1Story,7,2002,Gable,1573,3,1,6,544,0,1573,1573,227000
1282,8049,1Story,7,1990,Hip,1339,2,1,6,484,0,1309,1339,180000
1283,8800,1Story,5,1977,Gable,1040,3,1,5,484,0,1040,1040,150500
1284,9400,2Story,6,1971,Mansard,1824,4,2,8,0,128,912,912,139000
1285,9638,1.5Fin,6,1919,Gable,2447,4,1,10,336,272,804,1699,169000
1286,6000,1.5Fin,6,1939,Gable,1412,4,1,6,280,45,780,825,132500
1287,9790,1Story,6,1963,Hip,1328,3,1,6,528,0,1328,1328,143000
1288,36500,1Story,5,1964,Gable,1582,4,1,7,390,168,1624,1582,190000
1289,5664,1Story,8,2000,Gable,1659,2,1,5,499,212,1501,1659,278000
1290,11065,2Story,8,2006,Gable,1970,3,1,8,753,177,1085,1120,281000
1291,14112,SLvl,5,1964,Hip,1152,3,1,6,484,227,1152,1152,180500
1292,1680,2Story,5,1972,Gable,1302,3,1,6,264,185,630,630,119500
1293,6600,2Story,5,1892,Gable,2372,4,2,11,432,0,994,1378,107500
1294,10140,2Story,7,1976,Gable,1664,4,1,8,528,0,832,832,162900
1295,8172,1Story,5,1955,Hip,864,2,1,5,572,0,864,864,115000
1296,8400,1Story,5,1968,Hip,1052,3,1,5,288,356,1052,1052,138500
1297,8700,1Story,5,1963,Hip,1128,3,1,6,525,192,1120,1128,155000
1298,3675,SFoyer,6,2005,Gable,1072,2,1,5,525,0,547,1072,140000
1299,63887,2Story,10,2008,Hip,5642,3,1,12,1418,214,6110,4692,160000
1300,7500,1Story,5,1959,Hip,1246,3,1,6,305,218,1246,1246,154000
1301,10762,2Story,7,1999,Gable,1983,3,1,9,490,0,978,1005,225000
1302,7500,2Story,6,1942,Gable,1494,3,1,7,213,0,771,753,177500
1303,10120,2Story,8,1994,Hip,2526,4,1,8,844,309,1165,1203,290000
1304,8688,1Story,7,2005,Gable,1616,3,1,7,834,208,1616,1616,232000
1305,3363,2Story,7,2004,Gable,1708,3,1,7,380,0,976,976,130000
1306,13173,1Story,9,2006,Hip,1652,2,1,6,840,404,1652,1652,325000
1307,6955,1Story,7,2005,Gable,1368,2,1,6,474,132,1368,1368,202500
1308,8072,1Story,5,1994,Gable,990,3,1,5,480,0,990,990,138000
1309,12000,1Story,5,1948,Gable,1122,2,1,6,528,0,924,1122,147000
1310,7153,1Story,6,1991,Gable,1294,3,1,6,496,112,1278,1294,179200
1311,17500,1Story,7,1959,Gable,1902,3,1,7,567,0,1902,1902,335000
1312,8814,1Story,7,2005,Gable,1274,3,1,6,508,264,1274,1274,203000
1313,9572,2Story,8,1990,Gable,2810,4,1,9,750,500,1453,1453,302000
1314,14774,2Story,9,1999,Gable,2599,4,1,10,779,668,1393,1422,333168
1315,8190,1Story,4,1954,Hip,948,3,1,5,280,0,948,948,119000
1316,11075,2Story,6,1969,Gable,2112,4,1,9,576,280,952,1092,206900
1317,10226,1Story,8,2008,Gable,1630,3,1,8,860,172,1622,1630,295493
1318,4230,1Story,7,2006,Gable,1352,2,1,5,466,0,1352,1352,208900
1319,14781,1Story,8,2001,Hip,1787,3,1,7,748,198,1753,1787,275000
1320,10215,1Story,4,1954,Hip,948,3,1,5,248,0,864,948,111000
1321,8400,1Story,6,1957,Hip,1478,3,1,6,442,114,1478,1478,156500
1322,6627,1Story,3,1949,Hip,720,2,1,4,287,0,0,720,72500
1323,10186,2Story,7,1992,Gable,1923,3,1,8,564,240,750,1061,190000
1324,5330,1Story,4,1940,Hip,708,2,1,5,0,164,420,708,82500
1325,9986,1Story,8,2006,Gable,1795,2,1,7,895,0,1795,1795,147000
1326,3636,1Story,4,1922,Gable,796,2,1,5,0,0,796,796,55000
1327,4270,1Story,3,1931,Gable,774,3,1,6,0,0,544,774,79000
1328,6600,1Story,5,1982,Gable,816,3,1,5,264,0,816,816,130500
1329,10440,1.5Fin,6,1920,Gable,2792,5,1,8,520,0,1510,1584,256000
1330,9084,2Story,7,1998,Hip,1632,3,1,8,462,0,935,955,176500
1331,10000,1Story,8,2006,Hip,1588,3,1,7,825,144,1588,1588,227000
1332,10780,SLvl,5,1976,Gable,954,3,1,6,576,0,911,954,132500
1333,8877,1Story,4,1938,Gable,816,2,1,3,288,0,816,816,100000
1334,7200,1.5Fin,5,1938,Gable,1360,2,1,6,297,0,803,803,125500
1335,2368,2Story,5,1970,Gable,1365,3,1,7,440,0,765,765,125000
1336,9650,1Story,6,1977,Gable,1334,2,1,6,630,0,1350,1334,167900
1337,9246,1Story,5,1973,Gable,1656,4,2,8,506,0,1656,1656,135000
1338,4118,1Story,4,1941,Gable,693,2,1,4,0,0,693,693,52500
1339,13450,2Story,7,2002,Gable,1861,3,1,8,492,146,916,920,200000
1340,9560,1Story,5,1972,Hip,864,3,1,5,288,0,864,864,128500
1341,8294,1Story,4,1971,Gable,872,3,1,5,480,0,858,872,123000
1342,13695,1Story,6,2003,Gable,1114,3,1,6,576,0,1114,1114,155000
1343,9375,2Story,8,2002,Gable,2169,3,1,7,647,192,1284,1284,228500
1344,7558,1.5Fin,6,1928,Gable,1913,3,1,9,342,0,896,1172,177000
1345,11103,2Story,7,2006,Gable,1456,3,1,8,440,0,728,728,155835
1346,6000,1Story,4,1920,Hip,960,2,1,5,308,0,960,960,108500
1347,20781,1Story,7,1968,Hip,2156,3,1,9,508,0,1568,2156,262500
1348,15306,1Story,8,2006,Gable,1776,3,1,7,712,0,1732,1776,283463
1349,16196,1Story,7,1998,Gable,1494,3,1,5,514,402,1482,1494,215000
1350,5250,2Story,8,1872,Gable,2358,4,1,8,0,0,684,938,122000
1351,11643,2Story,5,1969,Gable,2634,6,2,12,968,0,1248,1338,200000
1352,9247,2Story,6,1962,Gable,1716,4,1,8,490,0,858,858,171000
1353,6000,1.5Fin,6,1937,Gable,1176,2,1,4,624,210,698,786,134900
1354,14720,1.5Fin,8,1995,Hip,3238,4,1,9,666,283,2033,2053,410000
1355,10316,2Story,7,2000,Gable,1865,3,1,7,839,0,992,992,235000
1356,10192,SLvl,7,1968,Gable,1920,4,1,8,487,0,570,1222,170000
1357,9477,1Story,5,1966,Gable,892,3,1,5,264,0,864,892,110000
1358,12537,1Story,5,1971,Gable,1078,3,1,6,500,0,1078,1078,149900
1359,2117,2Story,6,2000,Gable,1573,3,1,5,440,0,756,769,177500
1360,16737,1Story,9,2004,Hip,1980,3,1,8,770,194,1980,1980,315000
1361,9842,2Story,5,1921,Gable,2601,4,1,8,621,183,612,990,189000
1362,16158,1Story,7,2005,Hip,1530,3,1,7,430,168,1530,1530,260000
1363,12513,1.5Fin,4,1920,Gable,1738,4,1,7,368,55,715,1281,104900
1364,8499,2Story,6,2006,Gable,1412,3,1,6,432,0,616,616,156932
1365,3180,2Story,7,2005,Gable,1200,2,1,4,480,0,600,520,144152
1366,7500,2Story,7,2000,Gable,1674,3,1,7,663,0,814,814,216000
1367,9179,2Story,7,1999,Gable,1790,3,1,7,588,0,873,882,193000
1368,2665,2Story,5,1977,Gable,1475,4,1,6,336,104,757,925,127000
1369,4435,1Story,6,2003,Gable,848,1,1,4,420,140,848,848,144000
1370,10635,1Story,8,2003,Hip,1668,3,1,8,502,0,1657,1668,232000
1371,5400,1.5Fin,4,1920,Gable,1374,2,1,6,338,0,840,840,105000
1372,9600,SLvl,6,1955,Hip,1661,3,1,8,377,0,992,1661,165500
1373,9750,2Story,7,1998,Gable,2097,3,1,8,583,253,1108,1108,274300
1374,11400,1Story,10,2001,Hip,2633,2,1,8,804,314,2633,2633,466500
1375,10625,2Story,7,2005,Gable,1958,3,1,9,936,154,1026,1026,250000
1376,10991,1Story,8,2007,Gable,1571,3,1,7,722,100,1571,1571,239000
1377,6292,1Story,6,1930,Gable,790,2,1,4,160,0,768,790,91000
1378,10998,1.5Fin,5,1941,Gable,1604,3,1,6,660,0,984,984,117000
1379,1953,2Story,6,1973,Gable,987,2,1,5,264,72,483,483,83000
1380,9735,SLvl,5,2006,Gable,1394,3,1,7,400,100,384,754,167500
1381,8212,1Story,3,1914,Gable,864,2,1,5,200,0,864,864,58500
1382,12925,1Story,6,1970,Gable,2117,4,1,7,550,0,1205,2117,237500
1383,7200,2Story,7,1920,Hip,1762,4,1,8,576,36,596,998,157000
1384,25339,1Story,5,1918,Gable,1416,3,1,7,576,0,816,1416,112000
1385,9060,1.5Fin,6,1939,Gable,1258,2,1,6,280,0,560,698,105000
1386,5436,1.5Fin,4,1922,Gable,1154,3,1,7,240,0,796,796,125500
1387,16692,2Story,7,1978,Gable,2784,5,1,12,564,0,1392,1392,250000
1388,8520,1.5Fin,6,1916,Gable,2526,5,1,10,216,88,714,1664,136000
1389,14892,1Story,9,2006,Gable,1746,3,1,7,758,201,1746,1746,377500
1390,6000,1.5Fin,6,1941,Gable,1218,3,1,6,440,0,735,869,131000
1391,9100,1Story,7,2000,Gable,1525,3,1,6,541,219,1525,1525,235000
1392,8944,1Story,5,1967,Gable,1584,4,2,8,792,0,1584,1584,124000
1393,7838,SFoyer,5,1967,Gable,900,3,1,6,288,175,864,900,123000
1394,10800,1.5Fin,6,1905,Gable,1912,3,2,7,672,0,482,1221,163000
